,20180101,20180102,20180103,20180104,20180105,20180106,20180107,20180108,20180109,20180110,20180111,20180112,20180113,20180114,20180115,20180116,20180117,20180118,20180119,20180120,20180121,20180122,20180123,20180124,20180125,20180126,20180127,20180128,20180129,20180130,20180131,20180201,20180202,20180203,20180204,20180205,20180206,20180207,20180208,20180209,20180210,20180211,20180212,20180213,20180214,20180215,20180216,20180217,20180218,20180219,20180220,20180221,20180222,20180223,20180224,20180225,20180226,20180227,20180228,20180301,20180302,20180303,20180304,20180305,20180306,20180307,20180308,20180309,20180310,20180311,20180312,20180313,20180314,20180315,20180316,20180317,20180318,20180319,20180320,20180321,20180322,20180323,20180324,20180325,20180326,20180327,20180328,20180329,20180330,20180331
B0092,52903.95,37083.89,36822.89,36833.07,43841.83,69126.55,69202.04,37537.93,36736.34,37197.26,37283.17,45036.62,73465.02,75960.66,39616.34,39633.91,40039.74,39576.97,46715.3,75316.59,74870.95,38378.42,39716.8,39498.17,39501.66,44097.82,64079.16,65361.7,38834.79,38888.73,39414.03,35346.4,40320.29,59615.27,59266.57,32919.79,33001.81,33024.3,74439.87,67490.32,75019.59,75976.04,74287.48,74595.27,69297.16,42985.86,41068.11,51698.89,53260.6,43570.64,43859.06,44071.94,32619.31,39296.46,59340.17,58704.99,32959.98,33192.47,33708.25,32108.31,51012.17,64578.59,63299.29,44847.63,42727.21,46425.36,46363.7,37887.97,60067.69,60926.96,31188.54,31330.14,31761.13,32048.36,38345.94,61408.46,62803.66,33431.68,33431.68,33503.72,33873.23,40214.56,63461.95,64025.09,34085.02,34380.4,35259.88,35573.41,42380.34,65053.62
B0093,20958.2,15812.19,15694.92,15617.68,17463.59,23940.37,23955.57,16228.67,15646.9,15818.68,15801.3,17687.25,23816.44,24474.97,16418.78,16429.08,16661.23,16136.37,18163.58,24467.11,24300.75,16159.4,16842.58,16401.85,16391.33,17785.8,23331.85,23883.22,16380.98,16293.87,16891.93,15209.69,16967.88,22834.46,22652.51,14187.55,14186.76,14453.7,22209.37,23351.46,25610.19,25199.09,21888.34,22158.46,23610.73,15805.13,11224.84,14027.44,14245.69,15872.78,16750.21,16068.05,13755.96,15944.11,23442.47,22595.33,14029.06,14020.76,13975.67,13725.32,20884.29,25247.88,25118.63,18630.28,17671.61,18432.79,18576.91,15017.66,22699.85,22765.98,12926.58,12971.67,13129.16,13533.87,15526.27,22048.89,22941.23,13295.28,13295.28,13321.92,13395.17,15520.18,22956.96,23142.32,13693.77,13781.94,13947.76,14125.5,16121.61,23499.97
B0094,28493.73,25397.56,24028.25,23499.7,23844.71,34497.12,34757.56,26781.4,24841.31,23977.12,24116.67,24520.54,37473.56,51576.99,28830.47,27451.63,27931.17,31701.41,26842.74,35482.48,39326.72,24792.03,24995,23884.57,24495.29,23624.27,35309.78,31156.11,26390.66,28572.85,27676.42,15307.38,17395.39,21211.09,22297.63,14798.37,13747.89,11965.05,49113.98,30039.77,32905.64,32953.33,34488.4,48868.18,32305.9,11032.2,5105.71,9999.85,17619.45,25326.02,11843.3,11287.67,11490.09,11752.76,21504.34,20568.71,24105.36,22902.47,24466.17,11066.85,17803,38525.84,37589.64,17509.03,17594.59,18858.58,17220.57,26082.4,38441.03,30467.89,26067.28,29347.13,22640.2,9634.6,9216.41,38289.66,40190.73,10571.8,11098.98,10509.8,9866.8,25852.15,27424.77,24786.26,27321.44,25564.38,23583.33,15557.34,17319.96,26767.62
B0095,55125.96,39669.95,39937.13,39433.98,46515.54,65060.53,65176.79,40784.63,39106.66,40553.22,40339.23,48720.1,73070.54,76429.09,42241.72,42237.94,43082.82,42374.5,51096.44,75594.21,75673.02,40823.78,42479.54,42064.52,41689,47005.09,65916.85,66690.09,40991.95,40854.54,42328.59,37826.37,44082.14,59294.55,59218.26,35489.02,35567.71,35978.75,74775.96,70850.91,76096.23,78424.68,74632.58,74934.03,65457.45,43121.67,42378.05,49658.43,50455.14,42356.99,43217.04,42872.36,33735.67,41277.72,57125.97,56434.26,33458.61,33450.31,34414.8,33592.75,50659.49,61210.31,61527.18,44819.43,43362.33,46105.84,45600.29,40415.23,58921.8,62620.57,33583.11,33596.07,33566.53,34469.18,41698.09,60854.69,62718.41,33889.31,33889.31,34029.01,34217.04,41521.81,62602.32,63191.78,34093.58,34285.43,35842.77,36694.03,44266.58,65619.49
B0096,60568.47,51720.1,52258.64,52515.96,57122.14,75202.55,75123.29,49290.68,48291.65,51320.95,50057.82,59497.73,81244.94,84634.13,51554.01,51587.61,53118.92,51694.52,61014.23,82586.71,82832.22,49486.28,50896.36,51767.33,51360.34,57250.6,75240.38,76264.14,50691.16,50918.06,52864.6,46380.47,53358.16,68832.13,68672.03,43080.96,43159.65,44453.71,68777.13,67822.01,78270.1,79676.16,69609.02,69904.95,65699.34,40927.54,38490.32,47156.4,47597.72,40632.99,41907.51,41460.77,43623.66,52369.89,66573.41,65871.95,42014.16,42054.6,45628.81,42140.21,54428.32,69616.15,70739.45,46445.03,44912.68,48210.11,47788.04,49131.67,68203.02,70114.29,41374.45,41387.41,42576.64,43084.44,50604.2,69131.27,70295.09,41731.18,41731.18,42707.6,42845.46,50285.27,70465.52,71047.99,42078.73,42106.31,46017.58,46480.18,53545.7,72429.17
B0097,64114.88,56804.19,56498.62,56251.23,63778.8,76831.83,77300.72,56445.32,56037.01,58706.08,57524.21,66812.9,84545.7,87070.05,58309.08,58337.54,59730.94,58905.94,68414.8,85719.48,85925.09,57235.25,57986.31,58637.14,57666.68,64511.88,77417.85,78104.8,58042.22,58288.98,59923.36,55121.62,62960.35,73233.71,73108.49,53626.5,53688.34,54433.52,75574.11,77152.05,82617.59,83803.66,78201.75,78452.64,77336.39,45231.31,37935.36,39793.8,40293.94,45338.05,46418.85,46297.68,52753.16,61959.87,71811.79,71227.41,51933.99,51967.16,54472.9,52134.91,63656.3,73327.88,73530.17,54514.64,51980.55,57301.43,57084.57,60340.11,73759.79,75575.16,52107.17,52127.15,53346.09,53349.08,61931.22,74566.86,75507.38,52484.54,52484.54,53576.69,53314.37,61583.35,75642.14,76310.12,52214.42,52051.16,56623.59,55767.02,63508.2,76621.13
B0098,67114.38,58681.95,58546.95,58643.02,64036.57,80139.23,80906.98,58960.62,57966.49,60620.96,60302.05,67087.64,86462.7,91199.16,63186.21,63032.54,64183.89,63781.37,71095.17,89813.23,90299.16,59723.18,61567.17,67297.59,67159.28,71097.32,86955.88,88262,67657.07,68135.88,69310.95,60137.43,65033.64,79451.95,79603.07,57730.46,57705.9,58313.7,81596.54,81727.09,86616.22,87905.15,83063.2,83374.63,80826.09,52610.24,49228.8,56317.16,56469.64,52157.23,54140.02,52990.89,58217.95,65008,77620.8,77034.45,56824.68,57437.36,62171.49,57396.73,65909.19,78447.42,78418.8,59751.63,58278.54,62110.59,62138.29,59439.82,76592.01,78311.84,52203.6,51750.38,53645.13,54031.24,60201.44,75739.39,77653.3,52745.95,52745.95,53938.43,54572.61,60063.63,78229.77,81711.59,52326.82,52382.64,59583.91,60596.19,67787.48,83178.13
B0099,204485.66,193967.03,194741.92,207552.06,251400.72,267717.44,273052.13,199593.22,196893.09,206868.06,207650.67,253452.03,270504.78,272922.56,200712.22,200565.22,203549.33,209800.81,261237.7,271028.19,276765.75,204434.06,205103.22,201570.09,211074.53,260627.45,270973.59,271182.41,197983.63,200710.42,200162.19,201326.42,262195.47,273185.06,265736.06,190679.14,192295.28,191868.83,213924.61,262988.72,276290.97,273211.47,209931.16,208418.63,234764.19,172909.36,178121.11,194502.92,196749.56,174573.08,175559.77,175911.5,207193.56,251716.72,278051,272645.72,188609.41,193866.55,194245.77,198633.42,254712.45,273978.81,282421.38,208505.23,208492.83,214201.09,215728.8,246492.88,270805.31,271293.34,187318.42,180180.19,184006.55,204611.69,248251.91,258993.77,269572.84,184109.73,189443.81,191171.11,191455.36,247251.84,270072.56,268303.78,182005.97,184989.61,184451.92,191411.41,242866.44,263452.16
B0100,31043.57,25462.13,25262.92,25094.58,27624.93,33951.93,34029.23,25665.27,25146.68,25440.57,25402.15,28015.9,34124.42,35082.91,26314.21,26342.98,26591.43,26171.41,28646.09,34781.15,34814.1,26149.61,26696.69,27614.18,28130.91,29084.62,32199.8,32631.45,27960.07,28422.38,28644.33,24502.03,26075.87,30387.03,30177.74,22385.75,22403.42,22686.66,38472.23,37100.08,36276.92,35954.16,38133.08,38390.96,39457.73,24232.16,21658.09,22602.95,22807.63,23864.43,24725.91,24030.52,22175.37,24431.66,30014.84,29090.96,23347.59,23758.84,24303.64,21887.13,28883.21,31221.46,31105.17,26625.81,25922.13,26469.43,26571.19,23775.4,29957.83,30056.39,21651.04,21696.12,21823.67,22187.38,24266.87,29915.51,30163.46,21955.3,21955.3,21996,22057.9,24075.57,30294.63,30480,22952.64,23509.66,24354.29,25639.53,27112.07,31397.69
B0101,74696.33,61410.56,64221.13,65185.81,74680.43,97727.13,98206.27,68502.36,69416.91,72255.41,73834.44,84014.65,108520.25,110669.28,72595.73,73500.05,76348.91,78005.26,86149.5,110375.78,111004.8,71335.02,73792.75,79244.41,79723.73,86584.86,105845.66,102986.34,76609.61,74824.4,78584.47,74343.13,78267.75,95999.52,97013.79,67249.93,67634.84,69041.05,107669.07,103110.85,110147.59,109788.39,103337.25,104424.86,97419.4,83533.77,84760.55,96538.58,97041.33,81257.27,81916.02,83885.08,71380.09,81837.45,99356.98,98865.09,71703.67,71380.84,75439.08,71573.2,88432.08,101460.85,101420.94,79843.49,78460.84,83142.23,81828.9,79771.1,100153.19,101118.76,68268.02,68354.73,71264.98,70178.91,79395.68,99504.22,100855.28,67275.73,67414.73,70438.29,71736.22,81764.91,104388.91,102779.95,71344.52,71344.06,76258.13,77049.59,84246.2,105241.25
B0102,17724.97,12618.26,12565.56,12605.71,14096.51,20877.8,20857.99,12632.52,12368.54,12435.97,12786,14320.17,20926.63,21533.66,13244.57,13266.06,13568.82,13364.43,14823.19,21549.83,21344.86,12809.47,13301.52,13413.65,13515.54,14579.7,20550.58,20644.31,13318.34,13238.82,13679.31,12300.13,13500.11,19567.9,19492.06,11707.8,11721.54,11880.79,16336.02,16665.19,21463.15,21163.83,16102.11,16277.51,20576.29,13408.07,9381.39,11085.33,11494.1,13399.33,13726.6,13676.33,11925.06,13414.12,19543.63,18876.46,11258.27,11249.97,11398.58,10713.92,16934.79,21811.83,21202.09,16482.36,15912.89,16991.29,17194.28,13280.03,19842.1,19898.68,11574.63,11619.72,11910.74,12178.08,13736.89,20194.19,20122.02,11891.59,11891.59,11996.68,12208.1,13659.75,20262.24,20329,12334.05,12430.96,12563.46,12878.54,14272.96,20488.39
B0103,18641.32,13557.32,13440.05,13382.19,14935.98,21377.61,21325.71,13697.07,13257.38,13417.96,13431.16,15024.98,21209.22,22028.7,14018.06,14039.56,14260.5,13854.83,15532.43,21902.2,21636.04,13800.99,14259.18,13980.26,13977.95,15091.46,20366.62,20805.51,13990.87,13868.31,14477.57,12890.02,14240.79,19698.8,19528.04,12105,12115.4,12371.16,17123.62,17627.64,21587.37,21307.16,16704.12,16967.34,20966.72,13723.98,8792.06,10186.42,10444.32,13625.77,14335.38,13821.02,11816.81,13495.57,19747.08,18899.95,11965.4,11957.1,12094.38,11495.94,18089.98,21545.02,21376.13,16170.06,15350.58,16084.87,16167.82,12352.97,18722.88,18789.01,10711.31,10749.4,10906.9,11332.33,12840.23,19150.19,18950.28,11066.02,11066.02,11092.67,11186.64,12706.7,19084.48,19269.84,11342.15,11439.05,11655,11772.69,13321.89,19577.96
B0104,19413.16,12924.76,12685.27,12757.72,14478.89,21933.03,21913.22,13123.32,12943.6,12824.24,13023.22,14809.96,22282.33,23280.14,14451.38,14472.87,14595.59,14624.51,16189.03,23588.52,23396.58,13874.87,14379.87,14257.71,14385.26,15756.19,22303.7,22444.64,14454.33,14183.5,14623.98,13113.29,14707.03,21371.81,21341.76,12453.29,12467.02,12626.28,17575.7,17905.8,23012.15,22808.28,17070.1,17375.29,22954.73,15748.08,11298.91,13310.32,13608.79,15627.91,16457.35,15936.4,12615.93,14498.33,21564.63,20878.95,12844.52,12836.21,12957.18,12107.52,20423.17,24640.61,24140.43,18111.84,17284.98,18339.16,18454.15,13257.94,20736.93,20793.5,11282.07,11320.16,11615.29,11888.95,13698.91,20656.17,21009.86,11582.52,11582.52,11680.52,11930.16,13631.28,21109.57,21172.69,12061.36,12164.1,12360.73,12655.17,14262.85,21317.77
B0105,7000.17,4900.49,4655.07,4605.03,4896.72,7246.73,7226.92,4715.66,4447.87,4477.68,4762.62,5097.68,7455.11,8345.84,5437.24,5470.65,5607.25,5497,5606.37,7890.92,7718.04,5055.02,5298.99,5282.78,5287.11,5207.96,6839.5,6768.66,5341.59,5341.35,5590.73,4049.06,4261.64,6004.4,5926.45,4014.31,4001.56,3990.81,6253.91,5698.02,7360.35,7200.77,6085.07,6390.26,7486.88,2668.39,2425.04,2963.88,3278.71,2306.82,2706.75,2690.85,4048.06,4510.21,6281.96,5806.02,4181.19,4172.89,4337.36,3537.83,6011.55,7380.47,6769.22,4983.11,4444.49,5350.04,5434.16,3968.34,6149.2,6205.77,3411.08,3449.17,3732.31,3877.61,4381.95,6102.55,6402.73,3692.13,3692.13,3811.74,3933.03,4319.41,6522.83,6585.98,4051.49,4144.92,4382.17,4535.55,4965.13,6893.59
B0106,5797.97,3865.69,3614.22,3632.81,3771.63,5414.67,5394.86,3429.42,3386.19,3414.36,3865.76,4047.95,5689.99,6646.9,4466.75,4488.24,4618.78,4577.17,4533.66,6109.18,5936.3,4077.75,4131.4,4325.25,4373.91,4187.23,5260.68,5199.19,4279.89,4407.64,4665.9,3358.34,3425,4565.25,4487.3,3293.08,3306.81,3293.85,5528.58,4767.47,5758.7,5822.13,5138.01,5550.92,6802.35,1588.54,1009.19,917.92,1249.45,1210.18,1633.35,1594.22,3332.06,3648.79,4820.4,4346.4,3317.92,3309.62,3474.09,2773.17,4825.42,5533.17,4868.87,3798.54,3400.08,4274.58,4403.94,3126.98,4603.19,4660.59,2645.4,2683.49,2947.92,3161.85,3522.71,4606.24,4852.39,2936.54,2983.35,3104.9,3303.3,3553.18,5054.91,5118.05,3297.39,3367.68,3634.38,3835.1,4143.5,5397.33
B0107,9683.83,7294.57,7028.53,7068.72,7580.86,11650.61,11630.8,6761.69,6937.23,6824.61,7291.41,7846.91,11936.55,12597.03,7871.82,7893.31,8016.03,7993.07,8363.08,12571.53,12378.29,7448.67,7334.97,7900.06,8004.49,8185.25,11594.92,11687.29,7755.98,7859.32,8454.03,6671.19,7184.48,10727.09,10651.24,6323.67,6337.41,6496.66,12194.09,11360.38,12634.41,12736.82,11720.2,12008.63,13758.03,5369.9,5292.78,7125.27,7632.73,5338.06,5558.85,5738.47,6398.15,7032.69,11000.05,10271.97,6514.9,6516.65,6666.19,5911.93,9322.21,12135.68,11380.2,7744.93,7334.8,8430.33,8536.62,6612.7,10577.19,10626.78,5771.89,5809.98,6093.19,6338.29,7038.48,10505.09,10838.2,6072.09,6072.09,6178.97,6388.39,6954.15,10985.89,11023.77,6430.12,6509.72,6798.01,7046.68,7606.21,11432.32
B0108,17537.73,12899.45,12737.48,12674.88,14318.06,19215.81,19379.63,13176.04,12766.06,12955.43,12993.97,14713.15,19332.62,19975.75,13583.03,13604.52,13825.47,13349.47,15095.05,19920.93,19642.14,13336.84,13702.12,13622.35,13575.73,14760.22,18861.2,19279.51,13513.72,13507.88,14030.98,12275.58,13876.82,18238.42,18015.89,12056.85,12103.22,12326.44,15504.88,16216.23,20059.87,19820.57,15452.31,15718.38,19311.43,12971.9,10229.82,10865.08,11141.41,12917.34,13411.53,13202.89,12136.98,13910.05,18337.02,17524.81,12440.16,12431.86,12368.43,11768.38,17312.98,19200.59,19009.54,15321.42,14734.85,15418.7,15600.97,12638.2,17184.8,17266.41,11178.79,11223.87,11284.8,11730.55,13215.92,17251.3,17487.72,11480.29,11480.29,11298.9,11393.24,12829.46,17394.82,17615.05,11581.56,11663.37,11816.69,11981.96,13407.37,18087.39
B0109,7896.24,5934.24,5688.82,5521.87,5796.79,8592.13,8572.33,5682.08,5631.56,5661.38,5698.35,6016.63,8819.4,9626.41,6393.01,6414.51,6551.1,6432.73,6525.31,9255.2,9082.31,6005.19,6162.94,6226.77,6249.53,6172.67,8227.92,8157.07,6492.4,6361.1,6621.23,4993.04,5213.58,7394.79,7316.84,4895.37,4909.11,4895.88,8581.84,7860,8462.89,8525.08,8459.56,8764.67,10035.1,3726.82,3508.59,4226.23,4686.67,3514.72,3755.55,3892.47,5014.22,5419.81,7669.66,7193.72,5149.15,5140.85,5278.08,4504.08,7101.5,8835.9,8036.61,5937.55,5539.09,6550.09,6637.8,4884.92,7535.88,7585.48,4388.06,4430.17,4709.92,4861.42,5295.56,7542.47,7823.03,4716.37,4716.37,4829.69,4946.45,5269.61,7944.15,8007.29,5060.4,5153.83,5280.99,5501.14,5879.1,8320.36
B0110,10012.53,7597.94,7354.06,7362.16,8049.46,11538.08,11535.7,7658.95,7394.98,7286.54,7616.37,8332.56,11787.62,12586.18,8251.7,8273.2,8406.32,8356.08,8841.82,12231.75,12053.34,7895.98,8305.8,8207.51,8306.29,8542.74,11314.35,11402.83,8389.69,8332.39,8597.02,7122.75,7549.07,10495.05,10419.2,6808.9,6822.64,6795.1,11874.81,11379.43,12663.29,12375.16,11750,11998.84,13414.79,5663.95,6022.12,7230.23,7784.91,5607.89,5767.97,5997.65,6928.07,7652.38,10640.15,10164.21,7024.56,7016.25,7142.02,6508.53,9855.52,12141.48,11260.8,8110.17,7548.08,8702.81,8965.74,7299.18,10681.75,10738.32,6359.93,6446.98,6742.12,7009.62,7795.68,10682.51,11010.39,6717.12,6717.12,6824,7049.68,7698.23,11119.92,11170.98,7083.04,7179.94,7313.71,7672.56,8296.2,11416.98
B0111,12473.55,9206.33,8960.91,8916.78,10137.24,14810.82,14791.02,8932.53,8639.43,8669.25,9051.23,10292.03,14973.04,15601.29,9686.96,9708.45,9827.98,9723.64,10728.03,15336.15,15157.14,9287.35,9551.97,9704.09,9734.56,10487.6,14577.51,14506.67,9875.88,9875.64,10134.87,8434.44,9525.32,13781.13,13703.19,8408.29,8422.02,8415.11,11172.73,11399.57,15248.63,15063.74,10997.82,11309.92,13737.59,8507.44,7917.98,9408.13,9731.2,8355.66,8787.9,8685.38,8707.23,10058.07,14117.35,13641.41,9068.25,9059.95,9074.48,8173.86,12531.92,15088.13,14377.98,10788.94,10568.23,11332.2,11497.7,9384.49,13985.38,14041.96,8068.75,8113.84,8390.65,8527.88,9812.43,13945.71,14245.9,8356.8,8356.8,8478.98,8590.45,9780.65,14381.1,14458.21,8844.56,8947.3,9045.64,9346.49,10468.91,14920.94
B0112,9662.16,7445.88,7216.64,7254.52,8017.35,11308.84,11289.03,7018.02,6975.51,7014.15,7465.56,8297.12,11596.41,12286.3,8063.05,8085.26,8237.31,8195.03,8750.08,11960.65,11672.16,7648.02,7617.51,7987.67,8055.81,8388.56,11284.47,11201.63,7997.06,8112.82,8370.8,6941.3,7680.2,10513.42,10441.12,6632.55,6633.68,6621.28,11185.31,10862.42,11945.96,12011.66,10924,11236.1,12363.54,5450.08,5428.38,6928.57,7271.98,5224.07,5658.4,5596,6875.01,7792.06,10773.87,10294.23,7018.08,7009.78,7046.49,6315.87,9418.17,11753.99,11100.89,7773.93,7146.52,8237.48,8424.53,7223.83,10567.45,10614.53,6165.1,6210.18,6479.48,6699.85,7643.95,10648.2,10831.89,6449.97,6449.97,6594.64,6785.92,7589.43,10917.58,10976.01,6787.86,6852.98,7755.17,7280.39,8155.45,11266.77
B0113,25007.44,19103,18884.14,18919.23,20171.5,27940.69,27944.95,19182.91,18796.05,18818.6,19191.56,20533.48,28285.96,29653.14,19804.76,19833.52,19962.85,19946.69,21047.5,28751.29,28570.04,19377.1,19774.78,19687.56,19815.52,20470.14,26117.57,26097.92,19765.58,19778.67,20117.14,18320.46,19224.23,24945.5,24939.2,15854.4,15875.4,15854.91,29107.48,28235.43,27580.31,27510.08,28495.84,28784.12,29608.69,17943.81,14036.04,16934.71,17342.5,17825.22,18559.87,18105.09,15822.89,17562.97,25589.81,25196.7,16047.69,16039.73,16472.72,15278.38,24286.79,29088.98,28183.5,21804.39,20380.92,21841.21,22007.67,16983.21,25933.33,25997.18,15096.41,15134.5,15411.34,15687.66,17432.36,25846.82,26186.86,15401.64,15401.64,15507.7,15746.46,17340.39,26292,26366.85,15838.66,15919.09,16482.04,16991.37,18605.81,26777.82
B0114,24177.23,19294.94,19152.71,19121.54,20091.54,27999.22,28034.63,19106.22,19060.16,19135.89,19221.62,20209.55,27818.5,28857.3,19566.87,19584.44,19826.36,19595.83,20592.92,28334.23,28288.37,19119.17,19384.38,19707.81,19886.17,20236.02,26184.49,26289.71,20202.6,20077.81,20771.27,18063.45,18672.87,24800.69,24716.36,15888.23,15898.04,16065.6,28797.05,28093.69,26915.39,26776.03,28123.55,28322.98,28655.89,17064.95,12599.48,15584.05,16067.52,17028.58,17619.79,17295.1,15510.62,16669.16,24298.46,23587.26,16134.81,16382.3,16435.63,15264.56,22297.29,27149.79,26427.59,20684.89,19586.8,20740.63,20792.4,16187.52,25118.15,25181.99,15182.52,15220.61,15479.94,15739.94,16778.24,24701.14,25501.03,15629.32,15629.32,15585.49,15777.23,16683.76,25878.22,25956.01,16359.17,16455.29,16750.87,17205.68,18216.95,26474.8
B0115,24031.25,19154.21,19106.09,19036.31,20569.23,28496.15,28511.34,19274.77,18928.67,19046.2,19161.44,20656.04,28227.6,29005.39,19759.47,19769.77,20001.92,19559.3,21227.45,29160.31,28986.18,19332.78,19859.19,19889.87,20111.13,21138.37,27716.89,27991.09,20256.81,20296.08,21019.88,18389.62,19654.4,26500.41,26436.04,16687.87,16687.08,16918.02,29952.16,29930.22,30557.46,30287.88,29896.54,30146.66,29323.39,18855.86,16566.21,19476.36,19737.96,18954.38,19766.59,19076.78,16741.43,18515.42,26569.12,25798.64,17170.64,17237.28,17484.55,16392.96,23454.07,27851.53,27665.24,21657.04,21074.17,21496.1,21663.36,17922.54,26391.23,26457.37,16364.84,16409.92,16766.79,17033.17,18670.44,25961.14,26853.48,16962.17,16962.17,16888.53,16892.33,18414.29,26945.07,27087.3,17228.99,17306.92,17826.24,18055.11,19665.16,27731.52
B0116,63478.95,38722.41,38674.52,38722.95,46986.64,70234.52,70663.53,39889.95,38123.13,40741.77,39507.66,49339.32,76423.3,78604.36,40536.08,40553.36,41445.91,40853.87,50821.17,77915.93,78055.35,39928.59,41258.08,41269.48,41142.64,47968.11,71753.71,73378.66,41120.36,41953.89,43182.81,38112.19,46026.5,66967.1,66477.91,35560.54,35660.28,36137.83,65474.99,62421.64,75966.23,76566.48,66727.48,66910.71,67891.58,45582.23,43429.5,47350.25,49298.22,48442.04,48440.39,48445.77,35588.83,45191.84,64738,64646,34952.55,34944.25,36501.51,35476.36,62210.6,73295.48,71942.05,52488.1,50232.51,55969.56,55363.23,43653.73,68138.81,69977.26,35053.06,35059.04,35488.66,36512.07,44859.03,68663.09,70228.52,35484.06,35484.06,36131.92,36706.84,45104.61,70672.84,71727,35655.74,35497.18,38805.91,39652.88,48468.72,74138.22
B0117,28807.9,23031.34,23018.01,23027.96,25373.53,34450.75,34500.4,23166.32,22848.78,22925.44,23227.36,25674.35,34472.49,35298.2,24019.21,24047.97,24261.66,23878.86,26274.89,35165.03,35132.52,23746.23,24020.47,24089.24,24226.3,25808.07,32099.84,32422.66,23667.11,23738.17,24308.93,21984.77,23653.6,30377.8,30321.28,19120.05,19173.7,19309.55,35197.27,34571.91,35721.56,35509.71,34955.01,35191.92,35683,21840.89,19700.28,22902.31,23075.97,21500.83,22437.31,21671.83,19328.97,21774.75,30585.07,29726.07,19482.2,19473.9,19901.22,18975.11,26856.97,31282.77,30977.23,24660.9,24099.54,24425.13,24784.13,21316.9,30501.36,30601.91,18957.17,19002.25,19081.12,19558.83,21818.77,30056.34,30482.73,19103.95,19103.95,19109.89,19309.17,21392.82,30596.99,30800.29,19352.11,19506.82,20145.43,20438.74,22682.16,31187.12
B0118,31589.22,25574.13,24288.93,24560.78,28752.1,53364.65,53088.09,26468.22,26538.65,25501.23,26119.8,33559.5,63297.06,64065.86,28645.18,28763,27346.57,27369.69,31733.4,64225.2,64531.9,28287.61,28669.53,26712.13,26943.61,33540.77,61114.29,63433.34,33099.59,32586.86,33584.49,24326.47,27646.43,49450.31,49861.97,26170.69,26190.96,24587.03,56465.11,52827.88,58847,65525.59,59259.37,59064.3,51764.14,27373.34,26663.12,45425.73,47184.63,26947.87,29295.21,28222.74,26093.1,30504.56,56550.65,57288.3,26567.14,26612.69,29053.89,25045.1,32656.24,51878.64,49996.13,30692.72,29812.92,31863.25,31799.73,25766.08,50143.39,57859.17,25821.61,26242.47,24587.73,25826.15,29413.55,56000.14,60289.54,26878.21,26878.21,25524.06,26461.32,31243.49,62286.08,63059.59,28424.63,31988.77,32123.85,38109.37,43848.81,69287.83
B0119,35759.23,27577.45,27399.64,27562.17,31127.3,50607.14,50830.78,28316.44,27557.02,27684.79,28111.95,32068.78,51392.26,53162.6,29606.3,29623.87,29967.87,29855.17,33354.21,52932.46,53208.84,29434.22,30611.98,30369.75,30856.63,32861.23,47671.18,47993.9,30392.51,29034.53,29852.14,25940.05,28174.15,42750.43,42837.23,23387.27,23465.95,23673.39,45321.3,44150.26,49278.31,49021.86,44542.48,44424.52,46942.06,25854.22,23393.15,33928.23,35193.43,26491.32,26946.76,26825.88,22625.19,26336.86,40873.56,40041.62,22774.47,22712.07,22884.79,22616.61,33120.72,45911.17,44901.95,29381.11,27718.7,29773.35,29906.39,25856.05,43165.77,43383.85,22241.07,22253.17,22272.42,22711.02,26218.05,42179.41,43276.52,21777.93,21689.57,21843.31,22010.48,25382.77,42215,42392.58,21955.95,22221.44,22902.8,23351.44,26664.56,43609.75
B0120,40078.79,26317.2,26131.15,26119.68,29967.56,54144.98,54222.29,26673.23,25907.45,26155.94,26381.69,30718.1,55000.89,56780.58,28247.03,28275.79,28632.82,28035.3,31852.83,56116.98,56208.52,27423.27,28459.6,28192.1,28202.11,30626.17,48666.45,48948.03,28657.08,29705.63,30821.52,25165.61,27590.54,45437.16,45437.59,22088.22,22117.81,22348.75,40139.54,39665.49,49936.63,49685.46,39847.49,40164.23,45054.93,29597.98,28140.64,39094.1,41094.57,30770.83,30455.34,30858.48,21759.36,25922.14,44193.32,43448.66,22329.98,22321.68,23011.21,21799.31,37522.18,50591.73,48794.04,32980.44,30459.81,33314.31,33401.86,25334,46153.19,46396.56,21416.34,21454.43,21687.58,22208.21,25946.22,46249.55,46875.09,21806.81,21806.81,21894.97,22144.2,26059.71,46871.54,47118.09,22374.72,22707.66,24010.32,24929.36,30061.51,51045.52
B0121,52133.75,36398.77,36186.1,36211.04,41522.47,62774.22,62865.86,36831.98,35848.71,36088.42,36813.27,43378.57,70273.76,71844.31,37705.46,37750.25,38118.7,38080.24,44124.18,70852.81,71043.47,37031.37,38079.63,37997.46,38061.57,41473.41,61362.48,61463.7,37035.47,37298.04,37654.62,35231.84,38174.22,56773.88,56612.06,32410.1,32454.22,32423.56,54849.69,49568.95,63526.01,64748.55,54181.16,54931.9,51747.39,39842.74,37092.53,46948.65,47758.38,40059.89,40091.75,39950.06,30887.04,36456.06,56625.26,56139.55,31519.46,31511.16,32544.21,30040.32,45784.23,59710.14,58796.85,41098.05,39314.68,42538.39,42129.73,34967.38,57194.78,58880.5,30203.57,30290.58,30735.04,30704.79,36033.18,58753.43,59265.8,30174.63,30174.63,30467,30765.24,35995.63,59503.97,59724.25,31026.31,31303.66,32622.64,32777.74,38428.99,60662.34
